71-SRR4044024,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044024.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043896.sorted.marked.BQSR.bam
72-SRR4043800,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043800.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043884.sorted.marked.BQSR.bam
73-SRR4043902,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043902.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043789.sorted.marked.BQSR.bam
74-SRR4043949,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043949.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043883.sorted.marked.BQSR.bam
75-SRR4043799,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043799.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043870.sorted.marked.BQSR.bam
76-SRR4043852,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043852.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043916.sorted.marked.BQSR.bam
77-SRR4043941,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043941.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043922.sorted.marked.BQSR.bam
78-SRR4043993,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043993.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044000.sorted.marked.BQSR.bam
79-SRR4043977,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043977.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043867.sorted.marked.BQSR.bam
8-SRR4044014,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044014.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043863.sorted.marked.BQSR.bam
80-SRR4043845,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043845.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043798.sorted.marked.BQSR.bam
81-SRR4043890,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043890.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043924.sorted.marked.BQSR.bam
83-SRR4043830,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043830.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044011.sorted.marked.BQSR.bam
84-SRR4043988,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043988.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043788.sorted.marked.BQSR.bam
86-SRR4044009,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044009.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043946.sorted.marked.BQSR.bam
87-SRR4043918,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043918.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043913.sorted.marked.BQSR.bam
88-SRR4043791,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043791.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4044007.sorted.marked.BQSR.bam
9-SRR4043806,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043806.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR4043978.sorted.marked.BQSR.bam
TCGA-2A-A8VL-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VL-01A-21D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VL-10A-01D-A37A-08.1*.bam
TCGA-2A-A8VO-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VO-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VO-10A-01D-A37A-08.1*.bam
TCGA-2A-A8VT-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VT-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VT-10A-01D-A37A-08.1*.bam
TCGA-2A-A8VV-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VV-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VV-10A-01D-A37A-08.1*.bam
TCGA-2A-A8VX-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VX-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8VX-10A-01D-A37A-08.1*.bam
TCGA-2A-A8W1-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8W1-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8W1-10A-01D-A37A-08.1*.bam
TCGA-2A-A8W3-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8W3-01A-11D-A377-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-A8W3-10A-01D-A37A-08.1*.bam
TCGA-2A-AAYF-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYF-01A-11D-A41K-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYF-10A-01D-A41N-08.3*.bam
TCGA-2A-AAYO-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYO-01A-11D-A41K-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYO-10A-01D-A41N-08.3*.bam
TCGA-2A-AAYU-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYU-01A-11D-A41K-08.1*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-2A-AAYU-10A-01D-A41N-08.3*.bam
TCGA-4L-AA1F-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-4L-AA1F-01A-11D-A41K-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-4L-AA1F-10A-01D-A41N-08.2*.bam
TCGA-CH-5737-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5737-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5737-10A-01D-1576-08.4*.bam
TCGA-CH-5738-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5738-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5738-10A-01D-1576-08.4*.bam
TCGA-CH-5739-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5739-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5739-10A-01D-1576-08.4*.bam
TCGA-CH-5740-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5740-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5740-10A-01D-1576-08.4*.bam
TCGA-CH-5741-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5741-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5741-10A-01D-1576-08.4*.bam
TCGA-CH-5743-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5743-01A-21D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5743-10A-01D-1576-08.4*.bam
TCGA-CH-5744-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5744-01A-11D-1576-08.12*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5744-10A-01D-1576-08.12*.bam
TCGA-CH-5745-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5745-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5745-10A-01D-1576-08.4*.bam
TCGA-CH-5746-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5746-01A-11D-1576-08.7*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5746-10A-01D-1576-08.9*.bam
TCGA-CH-5748-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5748-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5748-10A-01D-1576-08.4*.bam
TCGA-CH-5750-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5750-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5750-10A-01D-1576-08.4*.bam
TCGA-CH-5751-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5751-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5751-10A-01D-1576-08.4*.bam
TCGA-CH-5752-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5752-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5752-10A-01D-1576-08.4*.bam
TCGA-CH-5753-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5753-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5753-10A-01D-1576-08.4*.bam
TCGA-CH-5754-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5754-01A-11D-1576-08.11*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5754-10A-01D-1576-08.12*.bam
TCGA-CH-5761-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5761-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5761-11A-01D-1576-08.4*.bam
TCGA-CH-5762-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5762-01A-11D-1576-08.7*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5762-11A-01D-1576-08.9*.bam
TCGA-CH-5763-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5763-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5763-11A-01D-1576-08.4*.bam
TCGA-CH-5764-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5764-01A-21D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5764-11A-01D-1576-08.4*.bam
TCGA-CH-5765-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5765-01A-11D-1576-08.7*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5765-11A-01D-1576-08.9*.bam
TCGA-CH-5766-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5766-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5766-11A-01D-1576-08.4*.bam
TCGA-CH-5767-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5767-01A-11D-1786-08.3*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5767-11B-01D-1786-08.3*.bam
TCGA-CH-5768-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5768-01A-11D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5768-11A-01D-1576-08.8*.bam
TCGA-CH-5769-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5769-01A-11D-1576-08.9*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5769-11A-01D-1576-08.9*.bam
TCGA-CH-5771-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5771-01A-21D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5771-11A-01D-1576-08.4*.bam
TCGA-CH-5772-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5772-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5772-11A-01D-1576-08.4*.bam
TCGA-CH-5788-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5788-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5788-10A-01D-1576-08.4*.bam
TCGA-CH-5789-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5789-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5789-10A-01D-1576-08.4*.bam
TCGA-CH-5790-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5790-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5790-10A-01D-1576-08.4*.bam
TCGA-CH-5791-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5791-01A-11D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5791-10A-01D-1576-08.4*.bam
TCGA-CH-5792-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5792-01A-11D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5792-10A-01D-1576-08.8*.bam
TCGA-CH-5794-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5794-01A-11D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-CH-5794-10A-01D-1577-08.8*.bam
TCGA-EJ-5494-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5494-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5494-10A-01D-1577-08.8*.bam
TCGA-EJ-5495-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5495-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5495-10A-01D-1577-08.4*.bam
TCGA-EJ-5496-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5496-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5496-10A-01D-1577-08.4*.bam
TCGA-EJ-5497-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5497-01A-02D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5497-10A-01D-1577-08.4*.bam
TCGA-EJ-5498-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5498-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5498-10A-01D-1577-08.4*.bam
TCGA-EJ-5499-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5499-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5499-10A-01D-1577-08.4*.bam
TCGA-EJ-5501-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5501-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5501-10A-01D-1577-08.9*.bam
TCGA-EJ-5502-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5502-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5502-10A-01D-1577-08.8*.bam
TCGA-EJ-5503-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5503-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5503-10A-01D-1577-08.8*.bam
TCGA-EJ-5504-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5504-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5504-10A-01D-1577-08.4*.bam
TCGA-EJ-5505-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5505-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5505-10A-01D-1577-08.4*.bam
TCGA-EJ-5506-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5506-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5506-10A-01D-1577-08.4*.bam
TCGA-EJ-5507-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5507-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5507-10A-01D-1577-08.4*.bam
TCGA-EJ-5508-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5508-01A-02D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5508-10A-01D-1577-08.4*.bam
TCGA-EJ-5509-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5509-01A-01D-1576-08.10*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5509-10A-01D-1577-08.8*.bam
TCGA-EJ-5510-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5510-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5510-10A-01D-1577-08.9*.bam
TCGA-EJ-5511-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5511-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5511-10A-01D-1577-08.8*.bam
TCGA-EJ-5512-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5512-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5512-10A-01D-1577-08.4*.bam
TCGA-EJ-5514-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5514-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5514-10A-01D-1577-08.4*.bam
TCGA-EJ-5515-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5515-01A-01D-1576-08.9*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5515-10A-01D-1577-08.7*.bam
TCGA-EJ-5516-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5516-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5516-10A-01D-1577-08.4*.bam
TCGA-EJ-5517-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5517-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5517-10A-01D-1577-08.4*.bam
TCGA-EJ-5518-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5518-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5518-10A-01D-1577-08.8*.bam
TCGA-EJ-5519-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5519-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5519-10A-01D-1577-08.8*.bam
TCGA-EJ-5521-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5521-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5521-10A-01D-1577-08.8*.bam
TCGA-EJ-5522-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5522-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5522-10A-01D-1577-08.4*.bam
TCGA-EJ-5524-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5524-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5524-10A-01D-1577-08.4*.bam
TCGA-EJ-5525-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5525-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5525-10A-01D-1577-08.4*.bam
TCGA-EJ-5526-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5526-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5526-10A-01D-1577-08.4*.bam
TCGA-EJ-5527-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5527-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5527-10A-01D-1577-08.4*.bam
TCGA-EJ-5530-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5530-01A-01D-1576-08.9*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5530-10A-01D-1577-08.8*.bam
TCGA-EJ-5531-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5531-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5531-10A-01D-1577-08.12*.bam
TCGA-EJ-5532-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5532-01A-01D-1576-08.8*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5532-10A-01D-1577-08.8*.bam
TCGA-EJ-5542-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5542-01A-01D-1576-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-5542-10A-01D-1577-08.4*.bam
TCGA-EJ-7115-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7115-01A-11D-2114-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7115-10A-01D-2114-08.2*.bam
TCGA-EJ-7123-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7123-01A-11D-1961-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7123-10A-01D-1961-08.2*.bam
TCGA-EJ-7125-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7125-01A-11D-1961-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7125-10A-01D-1961-08.2*.bam
TCGA-EJ-7218-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7218-01B-11D-A32B-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7218-10A-01D-A329-08.2*.bam
TCGA-EJ-7312-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7312-01B-21D-A32B-08.4*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7312-10A-01D-A329-08.4*.bam
TCGA-EJ-7314-01,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7314-01A-31D-2114-08.2*.bam,/public/home/liuxs/biodata/gdc/links/TCGA_PRAD/C529.TCGA-EJ-7314-10A-01D-2114-08.2*.bam
